store_id,post_url,writer_id,main_text,tag,AD
308,https://www.instagram.com/p/CF3H6O6lwrB/,bean_foodgallery,"#떡도리탕 .
.
이름값하는 떡도리탕.
.
원래 밀떡을 워낙 좋아해서 진짜 부들부들하고 양념잘배는 밀떡에 진심인 편인데 여기 떡은 정말 사오고싶었어요,,, 떡에 양념이 미치도록 잘배어있는데 떡에 양념이 스며드는 순간 식감이 부들부들해지면서 부풀어오르는데 그게 최고예요 정말.
.
양념도 고추장같은 굵직한 맛이 아니고 고춧가루로 맛을 낸 느낌이였어요 약간 칼칼하지만 가벼운느낌?? 그래서 오히려 계속 먹을 수 있었던거 같아요 진짜 맛있는데 텁텁하지않고 떡이 미친 닭도리탕 먹는 느낌이였어요..
.
솔직히 라면사리보단 떡 사리 더 추가해서 먹는게 좋다고 봅니다 아니 필수라고 생각해요,, 떡이 정말 많이 들어있지만 그래도 부족해요 계속 먹고싶거든요..
.
사실 닭은 평범해요! 닭이 큰편도 아니고 뭐 특별히 맛이 있다!는 아닌데 떡이 미쳐서 얼른 또 가고싶은집이예요,, 아직도 제 눈앞엔 떡이 아른거려요 다음엔 소주와+떡사리 추가를 필수로 생각하고 갈려고요 이제는 특히 밤에 추워져서 더 생각날 거 같아요.
.
??떡도리탕_강남점
??떡도리탕(중) - 26000? (2-3인분)
??떡도리탕(대) - 32000? (3-4인분)
??사진 속 떡도리탕은 (중) - 3명이 먹기에 충분
??강남역 11번 출구에서 200m정도에 위치","['떡도리탕', '강남맛집', '서울맛집', '맛집', '먹스타맞팔', '먹스타그램', '맞팔', '소통', 'fff', 'followforfollowback', 'food', 'foodporn', '맛스타그램', '먹팔', 'instagram', 'ootd', 'selfie', 'followers', 'fashion', '맞팔선팔환영', '선팔하면맞팔', '좋테', '좋아요', '좋반', 'instalike', 'daily', 'following']",2
308,https://www.instagram.com/p/CJiZ7WIl_Q8/,seul_ddomuk,"강남 #떡도리탕

강남역 닭도리탕 맛집 떡도리탕 다녀왔
어요????
동생이 예전부터 계속 추천해줘서 지난번에 다녀왔습니다!

떡도리탕 메뉴는 주메인은 떡도리탕 하나 뿐이었어요!
약간 단일 메뉴로 하는곳은 뭔가 믿먹ㅎㅎ..??
떡도리탕 이름에 걸맞게 닭도리탕인데 떡이 엄청 많았어요????
먹으면서 떡볶이인지 닭도리탕인지 헷갈릴정도였습니다??
떡도 밀떡으로 쫀득하니 존맛??
감자도 듬뿍 있고, 국물도 진짜 진국이었어요??

그냥 식사로도, 술안주로도 최고에요..????????
먹다가 라면사리까지 추가해서 야무지게 먹고왔습니다아??????

.

??답방 천천히 다 갈게요??","['떡도리탕', '강남역맛집', '강남맛집', '강남맛집추천', '강남술집', '강남역술집', '강남역술집추천', '강남닭도리탕', '강남떡도리탕', '먹스타그램', '맛스타그램', '먹팔', '먹팔맞팔', '소통', '좋아요', '좋반']",2
308,https://www.instagram.com/p/CKNiOs5FwS0/,_muk_diary,"??#떡도리탕#강남
강남에 유명한 떡도리탕 먹어봤어요! 딱 소주안주 ㅠㅠ ??

??#떡도리탕 ????????????????
사장님이 그냥 보고 바로 떡도리탕 중 맞죠? 하고 바로 시켜주시더라구요 ㅋㅋㅋㅋㅋ 그리고 초스피드로 음식나온,,????

보글보글 끓여서 먹었을때 첫맛은 칼칼하고 달달한 떡볶이맛이강했어요!! 국물도 좀 진득하지않은 국물이고 떡도 밀떡인데 넘 탱글탱글해서 존맛 ... 다들 떡사리 추가하시는 이유를 알겠더라구요???????? 그냥 떡만 잔뜩 먹고싶은 ㅠㅠ 닭도 다 생닭인거같았구요?? 떡도 들어있고 닭도있는데 닭이 생각보다 커서 놀랬어요 ㅎㅎㅎ 보통 이런데엔 닭이 조그맣자나요?? 근데 여긴 크고 싱싱한느낌이었어요!!

떡부터 다먹고 닭먹기시작하니까 딱 국물이 쫄아서 닭볶음탕 맛이 나더라구요?!? 이게 제일 신기했습니다... 진득해지고 더 칼칼해지고.. 어떻게 타이밍이 딱 맞는지 20년 전통의 노하우인가!! 했어요 ㅎㅎㅎ???? 양도 많고 맛도있어서 다음에 또 생각날것같아요 ??

??점심에는 2인사이즈로도 파시더라구요!! 18000원입니당 ㅎㅎㅎ 중사이즈는 둘이 먹기에 배부르게먹고 3인이먹기엔 적당하게먹을정도일거같아요!

?? 떡도리탕 중(2-3인) 27000
.
.
#먹다_강남","['먹다', '강남', '강남맛집', '닭볶음탕', '소주안주', '소주맛집', '맛집', '한식', '먹스타', '먹팔', '맞팔', '선팔', '댓글', '좋아요', '좋팔', '좋테', '선팔하면맞팔', '칼맞팔', '일상', '소통', '불금', '음식', '안주맛집']",2
308,https://www.instagram.com/p/CH2ooGTFjW0/,,,[],0
308,https://www.instagram.com/p/CClm3LtMCj6/,eat.zip,"#강남역 #떡도리탕

총평 : 닭도리탕에 쫄깃한 떡 = 환상

?? 메뉴1. 떡도리탕 中(2-3인) 26.0
- 밥으로도 좋고, 술 안주로도 제격이다. 닭은 정말 부드럽고 맛있어서 밥이랑 국물이랑 같이 먹으면 진짜 최고다.. 이름이 떡도리탕인만큼 밀떡이 마치 떡볶이를 시킨 듯 많이 들어있다. 떡이 '찐'이다. 쫄깃쫄깃하고 간이 아주 제대로 배어서 자꾸만 손이 간다. 다 먹은 후에 볶음밥도 가능 or 공기밥과 같이 먹으면 밥 한그릇 뚝딱 가능.

?? 화장실 상태 ?????
- 입구 바로 옆에 위치. 남,녀 분리되어 있고 전체적으로 깔끔!
.
.
?? 주소 : 서울 강남구 테헤란로1길 28-4
?? 영업시간
- 월-토 12:00-24:00
일,공휴일 12:00-23:00
- Break time X
?? 특이사항
- 맵기 조절 가능하다.
- 감자전도 이 집의 인기 메뉴.
- 웨이팅 길 수도 있으니 한번 전화해보자.","['맛집', '맛집스타그램', '맛집스타', '맛집추천', '먹스타그램', '먹스타', '먹스타맞팔', '먹팔', '서울맛집', '강남맛집', '강남역맛집', '신논현맛집', '강남', '닭도리탕', '닭볶음탕', '떡도리탕', '떡볶이', '소통', '맞팔']",2
308,https://www.instagram.com/p/B_y-lLnnkvY/,_where_am_ii,""" 여기는 어디죠? ""
[강남역 맛집_떡도리탕]
역시 핫한 강남역 맛집인 만큼 평일인데도 웨이팅이
있을때가 있는 집이에요?? 그만큼 맛있다는거겠죵?
?
떡도리탕은 떡+닭도리탕 메뉴로 술 안주뿐만 아니라 식사로도 굉장히 좋아요! 가게 이름인 만큼 대표메뉴가 떡도리탕이랍니다! 반주로도 딱 괜찮은 음식인 것 같답니당.
?
말캉말캉한 밀떡이 들어있고 닭도 푸짐하게 들어있는 매콤한 떡도리탕과 일반 감자전과는 다르게 채썰어서 만든 두툼하고 빠삭빠삭 난리인 감자전은 필수로 꼭 시켜야해요 안그러면 진짜 후회합니당..??
?
?떡도리탕(중) 26,000?
?떡도리탕(대) 32,000?
?감자전 12,000?
?(월~토) 오후12:00~ 오전 01:00
?(일~공휴일) 오후12:00~ 오전 12:00
??#여기는어디죠","['여기는어디죠', '강남역떡도리탕', '먹스타그램', '맛집', '서울맛집', '경기도맛집', '맛집추천', '맛스타그램', '술집추천', '술집', '홍대맛집', '연남동맛집', '야식', '맛집투어', '먹스타맞팔', '먹스타좋아요', '강남맛집', '성수동맛집', '이태원맛집', '감자전', '망원동맛집', '연남동', '경리단길맛집', '강남역맛집', '강남', '신사동맛집', '좋아요', '선팔', '맞팔', '좋반']",2
308,https://www.instagram.com/p/CG16N_ellff/,nydeligyen,"옆으로 넘겨보슈 보끔밥 주먹밥 다이쓰
최근 게시물 감자전도 같은 곳입니당","['먹스타그램', '먹부림', '먹스타', '먹스타맞팔', '먹방투어', '먹팔', '먹그램', '먹깨비', '음식스타그램', '맞팔', '선팔', '좋반', '좋아요', '소통', '맛집추천', '맛집리뷰', '맛집', '서울맛집', '대전맛집', '대구맛집', '부산맛집']",2
308,https://www.instagram.com/p/CA2voDcnBxJ/,ihwaseola,보글보글??ㅎㅎ?,[],2
308,https://www.instagram.com/p/CQfRB_Np0l0/,eatbom,새삼스럽지만 진짜 잘먹고 다닌다,[],2
308,https://www.instagram.com/p/CQbGq7RrU8N/,j1n_360,"210622

떡도리탕
감자전
볶음밥은 필수",[],2
308,https://www.instagram.com/p/CN7txlZFdY3/,www_wwwfia,"이미 난 유림에 길들여져버렸다
기대한 만큼 실망이 컷던 ..떡도리
ㅂ2..??",[],2
308,https://www.instagram.com/p/CNnDw-lpc9-/,eats_me___,점심 가성비로 귯,[],2
308,https://www.instagram.com/p/CMO84jPs5a_/,nuru_song,#보글보글 #냠냠 #떡도리탕 #강남역떡도리탕 #볶음밥맛집,"['보글보글', '냠냠', '떡도리탕', '강남역떡도리탕', '볶음밥맛집']",2
308,https://www.instagram.com/p/CL697NjBqF9/,chaeni_song,"오랜만에 여직원들끼리 오붓한회식?? 떡도리탕 감자전 너모맛나숴 기절,,,?? 내돈내산 아니고 #법카찬스 라 더맛있음,, #떡도리탕 #강남맛집 #감자채전","['법카찬스', '떡도리탕', '강남맛집', '감자채전']",2
308,https://www.instagram.com/p/CLtuJrIgwZi/,36th6th,"#떡도리탕
그러나 감자전이 더 나은 집
평균 연령대 올려주고 왔다",['떡도리탕'],2
308,https://www.instagram.com/p/CLHOlOhh0Vp/,il.2_3.4,"#먹기록 #먹슐랭 #떡도리탕

[서울/강남] ??내돈내먹??

??맛:??????????
??서비스:??????????
??재방문의사 : ??
??먹은메뉴 : 떡도리탕/볶음밥
?
?
벌써 세번째방문 ! 떡도리탕에 감자전까지 먹었어야했는데
너어무 배부를 것 같아서 감자전 포기하고 볶음밥 선택 ,,

닭은 그냥 평범하지만 떡이 느므느므 쫄깃하고
국물 얼-큰하니 너무 맛있음 ??
매운거 좋아하시는 분들은 강추강추,
떡 좋아하시는 분들 더더더 강추강추임니다

참고로 저는 매운걸 증말 잘먹어요..
개인에 따라 매운맛 차이가 있겠쥬 ?!

볶음밥도 꼬수우니 넘 맛있구 감자전은 이번엔 못먹었지만
채썰어서 꿉꿉해주는데 맛있습니당 같이먹으면 별미에요??

한번 먹으면 다시 안갈수가 음슴!!!
다들 너무 친절하셔서 더 좋아유우??

개인적인 의견이니 참고만 부탁드려요:)
?
?
?
#강남맛집 #떡도리탕 #강남떡도리탕 #강남역맛집 #떡도리탕감자전 #떡볶이 #닭도리탕 #서울맛집 #강남역 #먹스타그램 #먹기록 #내돈내먹",[],2
308,https://www.instagram.com/p/CLG_VWCHtUH/,foodgrang,#강남역 #떡도리탕 #강남역맛집 #닭도리탕 #강남맛집 #맛집추천 #볶음밥맛집 #먹스타그램 #jmt,['jmt'],2
308,https://www.instagram.com/p/CLF4-AgAQ8R/,givetomemamma,#강남역#떡도리탕 어렸을때가보고 오랜만에 다시옴 역시나 마싯다... 감자전은 같이 나오는 소스 말고 떡도리탕 소스에 찍어먹어야 마싯다 밥까지 볶을라면4명이서 먹어야할듯...대존맛 환장파티,"['강남역', '떡도리탕', '먹스타', '먹방', '먹스타그램', '맛집', '맛스타그램', '맛집추천', 'food', 'instafood', '소통', '좋아요', '먹방투어', '먹방스타그램', '술스타그램', '추천', '맞팔', '강남역맛집', '강남맛집']",2
308,https://www.instagram.com/p/CKTpPMFA9ZF/,muk__jjang2,맛잇었는데 배가 너무 불렀지 양껏 먹었어야 했는데 무지 시끄럽고 어린분위기였다 #강남맛집 #강남역 #떡도리탕 #라면사리,[],2
308,https://www.instagram.com/p/CIqVbCGFGMK/,yoojisu,"외출도 오랜만
#강남역 은 완전 오랜만??
유명하다는 #떡도리탕 먹어봄
떡이 세상쫄깃...닭보다 떡이 더 맛있는곳
후기: ??????????
#강남역 #청사이모떡도리탕 #불금 #금요일 #데이트 #간만에데이투 #강남맛집 #먹스타그램","['강남역', '떡도리탕', '강남역', '청사이모떡도리탕', '불금', '금요일', '데이트', '간만에데이투', '강남맛집', '먹스타그램']",2
308,https://www.instagram.com/p/CIh2SK5li71/,1999.01.28_foodeat,"#떡도리탕
강남역 11번출구 근처에 위치해 있다. 추워서 그런지 얼큰한게 땡겨서 맛집을 찾아보다가 갔다. 떡도리탕(소,18000원)을 시켰다. 기본으로 밀떡을 주는데 생각보다 양이 엄청 많아서 추가하지 않아도 될것 같다. 좀 끓으면 떡을 먼저 먹으라고 하는데 떡이 엄청 말랑말랑해서 치즈인줄 알았다. 닭도 꽤 크고 두명이서 먹으면 적당한 양이다!! 은근히 매콤해서 좋았다????","['떡도리탕', '강남역맛집', '강남맛집', '닭도리탕', '닭도리탕맛집', '떡도리탕맛집', '서울맛집', '맛집', '먹부림', '맞팔', '선팔', '좋아요', '소통', '팔로우', 'fff', 'flf', 'f4f', '먹스타그램', '푸드스타그램', '먹스타맞팔', '먹스타소통', '먹스타', 'food', 'foodlike', 'foodstagram']",2
308,https://www.instagram.com/p/CH3W44GDe0Z/,gyongandyeon,여기 미친놈이다,[],2
308,https://www.instagram.com/p/CG1ubIYF5P9/,nydeligyen,#??????????,"['먹스타그램', '먹부림', '먹스타', '먹스타맞팔', '먹방투어', '먹팔', '먹그램', '먹깨비', '음식스타그램', '맞팔', '선팔', '좋반', '좋아요', '소통', '맛집추천', '맛집리뷰', '맛집', '서울맛집', '대전맛집', '대구맛집', '부산맛집']",2
308,https://www.instagram.com/p/CGsGC78JvKr/,yeyoung96,????그대로,[],2
308,https://www.instagram.com/p/CF9-v1spmu4/,foodsesang,?????? ?????????? : #떡도리탕,['떡도리탕'],2
308,https://www.instagram.com/p/CE9jlSjBMNd/,hip.eat_,"흐음,, 중독됐나봐,,

떡도리 조하??

#강남역맛집 #떡도리탕?? #강남맛집 #보글보글 #볶음밥순삭사진없음 #맛스타그램","['강남역맛집', '떡도리탕', '강남맛집', '보글보글', '볶음밥순삭사진없음', '맛스타그램']",2
308,https://www.instagram.com/p/CEV2IFLH6Zi/,ggagao1121,"-
강남역은 워낙 가기 싫어하는데
어쩔 수 없이 약속 잡히면 간다...
그와중에 발견한 JMT 맛집...
.
.
“이모, 떡 사리 추가해주세요”
“떡볶이 대신 먹어도 되겠넨”
여기 떡 너무 맛있고.. 소스가 미쳤넨
.
#강남역맛집 #강남떡도리탕 #떡도리탕 #떡볶이맛집 #강남술집","['강남역맛집', '강남떡도리탕', '떡도리탕', '떡볶이맛집', '강남술집']",2
308,https://www.instagram.com/p/CD1AgTcJZ7Z/,gari_fooddiary,"떡도리탕
볶음밥
.
별4.5
.
#떡도리탕
#강남역","['떡도리탕', '강남역']",2
308,https://www.instagram.com/p/CDDZyZFncjN/,kim_rlfls_,"#강남역맛집 #떡도리탕
공기밥에 양념비벼먹으면 그르캐 맛잇을슈가♡♡♡
떡도 쫄깃하니 맛나당ㅎㅅㅎ","['강남역맛집', '떡도리탕']",2
308,https://www.instagram.com/p/CC-Vc3uHpEz/,iamaesoo,"200601 ??? 생일파티 지정장소 ㅎㅋ
??강남, 떡도리탕
#강남 #떡도리탕 #강남떡도리탕 #닭도리탕 #닭볶음탕 #닭도리탕맛집 #떡도리탕맛집 #강남닭도리탕 #강남떡도리탕 #강남역맛집 #강남맛집 #강남역 #강남 #강남닭도리탕맛집 #강남떡도리탕맛집 #먹스타그램 #맛스타그램 #맛집 #맛집스타그램 #foodie #foodporn #foodstagram #eatstagram #맛집탐방","['닭도리탕맛집', '떡도리탕맛집', 'foodie', 'foodporn', 'foodstagram', 'eatstagram']",2
308,https://www.instagram.com/p/CCV4N27Dm-c/,dal.m94,#떡도리탕 #강남역 #11번출구 #떡추가 #볶음밥맛있음 #콩나물맛있고 #깍두기맛있음 #그냥다맛있음 #먹추천그램 #맛집인정,"['떡도리탕', '강남역', '11번출구', '떡추가', '볶음밥맛있음', '콩나물맛있고', '깍두기맛있음', '그냥다맛있음', '먹추천그램', '맛집인정']",2
308,https://www.instagram.com/p/CCTFdsnhJuo/,okilove8063,"술땡기는 오늘...

일이 왤케 꼬이는지~

하나씩 풀어보자!!

#강남역떡도리탕
#강남역맛집
#참이슬조아
#먹고풀자
#오늘만사는것처럼","['강남역떡도리탕', '강남역맛집', '참이슬조아', '먹고풀자', '오늘만사는것처럼']",2
308,https://www.instagram.com/p/CCPtVczH5MC/,jexxhe,또 생각난다 여기 진짜 미쳤그등요 #????????????????,[],2
308,https://www.instagram.com/p/CA-ZrGbAzPA/,usaebyul,"#먹스타그램 #맛집스타그램 #술스타그램
#낮술스타그램 #진로이즈백 #콜라
#드디어 #영접했다 #떡도리탕 #강남맛집
#1시부터 #낮술한잔 #너무좋다
#떡추가필수 #감자전필수 #yummy #??","['먹스타그램', '맛집스타그램', '술스타그램', '낮술스타그램', '진로이즈백', '콜라', '드디어', '영접했다', '떡도리탕', '강남맛집', '1시부터', '낮술한잔', '너무좋다', '떡추가필수', '감자전필수', 'yummy']",2
